,id,wgslng,wgslat,typei
529,B0FFGTF4XY,104.108079,30.657232,00
530,B0GDLNGIPY,104.102695,30.658087,00
531,B0HB2GULZX,104.080279,30.667912,00
532,B0FFI8ODJ6,104.110667,30.700473,00
533,B0HB2KTVFS,104.113736,30.662957000000002,00
534,B0FFGZMK9K,104.099049,30.703112,00
535,B0FFKUY72J,104.098538,30.70297,00
536,B0G1Z76X0U,104.093634,30.700255,00
537,B0GUON3YX1,104.08579399999999,30.663226,00
538,B0FFFAC0QQ,104.088831,30.661263,00
539,B0FFFCVSAO,104.099265,30.703478000000004,00
540,B0G1Z774JW,104.105542,30.658115999999996,00
541,B0FFIU3ULH,104.108758,30.701744,00
542,B0FFF5LEIB,104.11061600000001,30.700532,00
543,B0FFLM4SCN,104.105926,30.667678000000002,00
544,B0FFIZKOP1,104.098651,30.662108,00
545,B0G0RN9U6H,104.09684399999999,30.658474,00
546,B0G1P7MEMX,104.114988,30.666420000000002,00
547,B0FFFAB8NJ,104.093932,30.65791500000001,00
548,B0FFFQ1YUC,104.093503,30.657596999999996,00
549,B0FFLIHRHU,104.100249,30.703516999999998,00
550,B0FFM73G98,104.097735,30.700001,00
551,B0FFFCQNRU,104.10533199999999,30.703113000000002,00
552,B0GKVO6NZ2,104.080626,30.665843,00
553,B0G25YRZLY,104.09684399999999,30.658474,00
554,B0G14DDLLM,104.11258199999999,30.662325,00
555,B0FFL9VXO1,104.097211,30.700359000000002,00
556,B0FFJ26WRC,104.09187,30.658821999999997,00
557,B0FFKLVLYQ,104.117586,30.658049,00
558,B0FFGB0WO1,104.11785400000001,30.658085999999997,00
559,B0G13A1K8T,104.099649,30.703015999999998,00
560,B0FFKEBBND,104.093568,30.657690000000002,00
561,B0GKJ5026F,104.116259,30.664545,00
562,B0FFK8CGFU,104.084812,30.686132,00
563,B0FFMGQEQK,104.08637,30.693687,00
564,B0FFLCGYMA,104.111789,30.701245,00
565,B0G3F7LY5J,104.084544,30.656676,00
566,B0GRHCYAX1,104.081038,30.683079,00
567,B0FFGZMK9L,104.100408,30.703640000000004,00
568,B0G0774HSC,104.08037900000001,30.65868900000001,00
569,B0FFL9PUOU,104.11239599999999,30.670059000000002,00
570,B0FFHBBSC7,104.085195,30.702821000000004,00
571,B0FFGCETJS,104.11488100000001,30.656765000000004,00
572,B0FFFVFB5P,104.114645,30.666290999999998,00
573,B0FFG6289A,104.086398,30.658015999999996,00
574,B0FFKGODT6,104.100215,30.703514000000002,00
575,B0FFF904PQ,104.11705500000001,30.657337,00
576,B0FFGCESBZ,104.117632,30.658364000000002,00
577,B0FFKSQR5O,104.09971999999999,30.658246999999996,00
578,B0G31ZWQYH,104.079699,30.66740200000001,00
579,B0FFHBBKDP,104.085132,30.70272700000001,00
580,B0FFKYSARU,104.080721,30.697302,00
581,B0FFFV3XOH,104.110591,30.704279999999997,00
582,B001C7U9VQ,104.093215,30.698219,00
583,B001C7UO8K,104.117273,30.656707,00
584,B0FFL892WB,104.08816800000001,30.657283000000003,00
585,B0FFK7CTAE,104.08842,30.665165000000002,00
586,B0G3TRPFKK,104.11263100000001,30.670146999999996,00
587,B0FFF9044B,104.115675,30.656675,00
588,B0FFF90441,104.115264,30.656996000000003,00
589,B0FFITUDS7,104.115392,30.657059000000004,00
590,B0G1SK7G89,104.107425,30.701978999999998,00
591,B0FFKSVSF9,104.08872099999999,30.694290999999996,00
592,B0FFH2CPV4,104.118386,30.657940999999997,00
593,B001C0ABOW,104.11575699999999,30.656694,00
594,B0FFHZO8K7,104.118179,30.658334999999997,00
595,B0GK3SUP16,104.099967,30.704256,00
596,B0FFL04PRH,104.11085600000001,30.704644000000002,00
597,B0H647JLPF,104.117626,30.658148999999998,00
598,B0FFHXRF41,104.117041,30.657133,00
599,B0FFHLVDB7,104.11850799999999,30.657891999999997,00
600,B0FFFVP3QA,104.118993,30.65816,00
601,B0FFGIRZVX,104.11749300000001,30.658036,00
602,B001C09LXZ,104.081724,30.665601000000002,00
603,B0FFH9XVLR,104.118048,30.658294,00
604,B0FFI1R7MV,104.117386,30.656571999999997,00
605,B0FFIPVYW9,104.116578,30.704451000000002,00
606,B0FFH1TOCF,104.114508,30.656134,00
607,B0G1PRMF6E,104.079576,30.65723,00
608,B0GRYUVDVG,104.117576,30.658046000000002,00
609,B001C7Y9CH,104.118948,30.658183,00
610,B0G1PSMAYG,104.11572,30.656614,00
611,B0FFJ18339,104.082544,30.659419,00
612,B0FFKVZM7M,104.088824,30.658590999999998,00
613,B0G3M92C2D,104.11479399999999,30.656265,00
614,B0GU49V6J1,104.115426,30.656614,00
615,B0GU6M955B,104.083388,30.655421,00
616,B0FFM69IVK,104.119357,30.658322,00
617,B0FFM7AFWX,104.116844,30.657209,00
618,B0G0RPAE6P,104.083999,30.658776,00
619,B0FFKVGD8B,104.082516,30.659428000000002,00
620,B0G3A7GRUR,104.116906,30.657147,00
621,B0HBXCRWWM,104.115844,30.656799,00
622,B0FFM6NPQ4,104.116805,30.655578000000002,00
623,B001C8OKXB,104.118201,30.661626000000002,00
624,B0HBFLYGD7,104.11486,30.65683,00
625,B0G07H2W7M,104.11339,30.701628000000003,00
626,B0FFKF7EZ3,104.084096,30.69612,00
627,B0HGCGFMW0,104.086025,30.693478000000002,00
628,B0FFK88VPK,104.118921,30.658137,00
629,B0FFL1DJJN,104.117692,30.656609000000003,00
630,B0FFL37655,104.080236,30.660643,00
631,B0FFK8CW2K,104.11704399999999,30.658739,00
632,B001C00556,104.08309399999999,30.713513,00
633,B001C93FPW,104.098457,30.719959999999997,00
634,B0FFHJJ6N5,104.10262900000001,30.724495,00
635,B001C8NQU7,104.102312,30.718531,00
636,B0FFG65BIQ,104.090671,30.712768,00
637,B0FFKDKNRE,104.106144,30.726073,00
638,B0FFHQLOEM,104.100706,30.708352,00
639,B0GDLKEIGV,104.10251600000001,30.722903000000002,00
640,B0FFLOYXQG,104.089569,30.713081,00
641,B0FFMFBZYC,104.098887,30.719640000000002,00
642,B0G1M7USWA,104.100933,30.719316,00
643,B001C8NRNB,104.09385999999999,30.710786,00
644,B0FFM92G5T,104.092336,30.722592,00
645,B0G17SVQF0,104.09607700000001,30.718601,00
646,B0FFI8QQGW,104.11437,30.724767,00
647,B001C7TZIB,104.086388,30.712427,00
648,B0FFI3518F,104.113865,30.723803999999998,00
649,B0FFG3BWCN,104.10067099999999,30.708382,00
650,B0G0Y5KYP3,104.10426899999999,30.722072999999998,00
651,B0FFI3YO9T,104.113967,30.723715999999996,00
652,B0FFIBSLKX,104.10126,30.714983,00
653,B001C09KBA,104.112391,30.719043,00
654,B0GKK5XSBG,104.10538199999999,30.721653000000003,00
655,B0FFHIDQ8V,104.112392,30.716302000000002,00
656,B0FFHF3IEI,104.112392,30.716167,00
657,B0FFGNF5FU,104.09522700000001,30.709885999999997,00
658,B0FFGSSVGM,104.093189,30.716033000000003,00
659,B0FFLBS9JU,104.113318,30.719051,00
660,B0G3VPBQ6O,104.099467,30.714606,00
661,B0FFIAEBGO,104.099473,30.71460200000001,00
662,B0H6HYD12W,104.11229300000001,30.718840999999998,00
663,B0FFKNK5BN,104.095108,30.713621999999997,00
664,B0FFFCOSRD,104.111511,30.714188,00
665,B0FFL1ZUF7,104.095235,30.713929999999998,00
666,B0FFJ8LXAR,104.113,30.718907,00
667,B0FFLEYB13,104.09859300000001,30.719583,00
668,B0FFI2NKKW,104.097798,30.712225,00
669,B0FFLI7NYQ,104.0985,30.719415,00
670,B0FFGJDCN2,104.103789,30.716015000000002,00
671,B0FFITDWIQ,104.091077,30.711491,00
672,B0FFJ9RSYN,104.094976,30.71022,00
673,B0FFKG6JLI,104.095469,30.713034999999998,00
674,B0FFH00AOY,104.090972,30.711259000000002,00
675,B0FFGH1LM3,104.113491,30.716994,00
676,B0FFHC3WR1,104.094131,30.710648,00
677,B0FFFCOF1E,104.09411300000001,30.710657,00
678,B0FFGYBCVG,104.094313,30.710566999999998,00
679,B0FFJRNKV2,104.095778,30.712825,00
680,B0GK37TY9I,104.095886,30.712794,00
681,B0FFFCOCW1,104.094415,30.71050300000001,00
682,B0FFFVCC36,104.094302,30.710581,00
683,B0G1SLD2QV,104.112424,30.71626,00
684,B0FFG56VA4,104.08372800000001,30.713378000000002,00
685,B0GDLNG86C,104.10358000000001,30.710886,00
686,B0GUJAPFJR,104.116222,30.720768,00
687,B0G2KX1PYQ,104.095454,30.713031,00
688,B0FFFCOEYA,104.091308,30.710646999999998,00
689,B0FFFCOMP3,104.090918,30.711044,00
690,B0FFGZMXM8,104.083522,30.71385900000001,00
691,B0FFI018VM,104.09221099999999,30.711645,00
692,B0HGZD27XC,104.112546,30.712018,00
693,B0FFHFYC1R,104.091083,30.711503999999998,00
694,B0FFL50XPB,104.11151,30.714171,00
695,B0FFFRZYHE,104.094257,30.710583000000003,00
696,B0FFG2V50M,104.083506,30.71381,00
697,B0FFITDWIN,104.09489599999999,30.710275,00
698,B0FFHC3X60,104.082422,30.713282,00
699,B0G1YAQCFW,104.093871,30.710817,00
700,B0FFL4RSVL,104.099122,30.714890000000004,00
701,B0FFKKW00Y,104.086539,30.713137,00
702,B0FFG8RFXS,104.11354,30.719079999999998,00
703,B0FFFCOPS4,104.093448,30.707826,00
704,B0FFIW5G6O,104.11186500000001,30.712026,00
705,B0FFK406A6,104.11238399999999,30.718994,00
706,B0G1Z76P24,104.0914,30.711931,00
707,B0FFFCOBUP,104.091109,30.711575,00
708,B0H6CUZ8FU,104.095568,30.713022,00
709,B0FFH600AU,104.084211,30.713328999999998,00
710,B0FFK85MG4,104.084949,30.713303999999997,00
711,B001C8NNY5,104.10398199999999,30.718344000000002,00
712,B0G13L2S76,104.09035,30.712726,00
713,B0G1Z774DZ,104.08424000000001,30.713326000000002,00
714,B0GKN570NW,104.08421899999999,30.713331,00
715,B0FFM6M64Q,104.115548,30.717326,00
716,B0FFITDWHX,104.092929,30.709262,00
717,B0G0XSYO9J,104.08442099999999,30.713338,00
718,B0G30PIQ62,104.08263000000001,30.713368,00
719,B0FFKZNIBX,104.08555799999999,30.721795,00
720,B0FFIU96DV,104.09513199999999,30.71013300000001,00
721,B0FFKJSK92,104.09371800000001,30.710653999999998,00
722,B0FFHQ88OL,104.08362,30.713426000000002,00
723,B0FFFRE0SF,104.080396,30.713735999999997,00
724,B0G1ZU622R,104.08492,30.713284,00
725,B0FFMCAHCB,104.09359,30.710815999999998,00
726,B0FFLP5EBR,104.08376899999999,30.713408,00
727,B0FFMDCCBF,104.113387,30.707027000000004,00
728,B0FFHCPTMC,104.110702,30.707525,00
729,B0FFK2IKCM,104.118471,30.710673,00
730,B0FFJ6748R,104.080653,30.713352,00
731,B0FFHD79D2,104.11874300000001,30.71068,00
732,B0FFJ2O3U3,104.094948,30.710254,00
733,B0GUSCKCXK,104.09535699999999,30.709219,00
734,B001C80GFJ,104.091024,30.711340000000003,00
735,B0G1SC8ZLN,104.091856,30.707069,00
736,B0FFHCPOV2,104.11332,30.706739000000002,00
737,B0FFKVX7GK,104.111075,30.707614000000003,00
738,B0FFL4OM8B,104.110687,30.707601,00
739,B0FFFCVRYG,104.090998,30.706678999999998,00
740,B0HBPDBWX7,104.080387,30.714188,00
741,B0FFLIPEXA,104.11336700000001,30.707084000000002,00
742,B0G3JH5XN2,104.11847900000001,30.713459000000004,00
743,B0G2YSRGTB,104.119106,30.710901,00
744,B0FFL6BUKH,104.112872,30.715918,00
745,B0GRSDAVPZ,104.11476800000001,30.706699,00
746,B001C7U6T3,104.082601,30.713369,00
747,B0FFKFWCDE,104.10271999999999,30.706547999999998,00
748,B0FFK7MQWP,104.084689,30.713317,00
749,B0FFK7CU13,104.091297,30.708690999999998,00
750,B001C7UA6Y,104.126059,30.681834999999996,00
751,B001C7WE8R,104.127923,30.685634999999998,00
752,B0FFFZA15E,104.12899,30.663035999999998,00
753,B001C08I4K,104.122535,30.66018,00
754,B0GUOX8022,104.126222,30.681714000000003,00
755,B0FFJ6BAVI,104.126214,30.681720000000002,00
756,B0FFI72K3S,104.124771,30.67418300000001,00
757,B0FFGF6MFA,104.12364699999999,30.675957,00
758,B0FFLHUVQJ,104.122504,30.680221000000003,00
759,B001C7UA6X,104.12593100000001,30.681929999999998,00
760,B0GRTAEQK3,104.12599499999999,30.678265999999997,00
761,B0FFL0RGX5,104.12406700000001,30.688378000000004,00
762,B0H6754AVT,104.12405,30.687782000000002,00
763,B0G0KZRMD6,104.121721,30.677181,00
764,B0FFJ66I13,104.12017900000001,30.672865,00
765,B0FFLCJ1DN,104.124624,30.68778,00
766,B0FFM7VS55,104.127243,30.662363,00
767,B001C954UZ,104.120199,30.672874,00
768,B0FFKJF5OO,104.12658499999999,30.664484,00
769,B0G17SUU76,104.12657,30.664865000000002,00
770,B0G2CK6P42,104.12273499999999,30.660878000000004,00
771,B001C08PAD,104.122411,30.660113,00
772,B0FFFVPJHS,104.121875,30.65987,00
773,B0G3JS5HJJ,104.129038,30.665542,00
774,B0FFHSJEIL,104.12151899999999,30.659193,00
775,B0FFFAC0EL,104.121197,30.65956,00
776,B0G17NTNFG,104.128749,30.658662,00
777,B0FFKXGFT7,104.120086,30.672310999999997,00
778,B001C0AAXJ,104.12233499999999,30.662187,00
779,B0FFFT171T,104.121638,30.659763,00
780,B0G3JU80TY,104.121135,30.659589,00
781,B0FFFACXLP,104.121111,30.659523999999998,00
782,B0FFISGK6B,104.12070200000001,30.658859999999997,00
783,B0G39ALMIY,104.120936,30.659035999999997,00
784,B0GR5A12ED,104.1208,30.667645,00
785,B0FFLEKD56,104.12194699999999,30.662436,00
786,B001C09PJX,104.121574,30.659222999999997,00
787,B0FFIL7LG0,104.120565,30.65868900000001,00
788,B0FFG7KTVI,104.12096,30.659686999999998,00
789,B001C7UO8U,104.120181,30.658637,00
790,B0FFKMFFLP,104.119698,30.65843,00
791,B001C8OLB1,104.121286,30.659156,00
792,B001C7Y8SP,104.121081,30.659053999999998,00
793,B0G1RX45ZF,104.12786,30.723211,00
794,B0FFH0K3WP,104.126875,30.716714,00
795,B0FFGIMSZH,104.127639,30.721007,00
796,B0G10LHFXX,104.120078,30.725423,00
797,B0FFHKER8E,104.119704,30.712397999999997,00
798,B0FFI5AR65,104.119754,30.712587,00
799,B0G3ACFMC7,104.055075,30.679561,00
800,B0FFK947N0,104.057404,30.686297999999997,00
801,B0G3F5J6R2,104.069373,30.687276,00
802,B0HG6ACSFF,104.04656800000001,30.677231,00
803,B0G17SWDCT,104.048182,30.689984999999997,00
804,B0H6Y5AI8J,104.072058,30.688888000000002,00
805,B0G17SVRW7,104.07108199999999,30.693421999999998,00
806,B0G0K5U0VF,104.062476,30.658886,00
807,B0FFFCOSQH,104.076131,30.704207,00
808,B0HGN4J8UW,104.063813,30.657558,00
809,B0FFKHFPHO,104.078994,30.658690000000004,00
810,B0G3JL8KDX,104.061802,30.725149,00
811,B0FFKZNHZE,104.070673,30.718642,00
812,B0FFKZN5LF,104.07014699999999,30.717990000000004,00
813,B0FFL6ER9J,104.071048,30.718369,00
814,B0G3LBCM1C,104.070458,30.718709000000004,00
815,B0G15SOBUF,104.063441,30.712557,00
816,B0H6CYXK0S,104.062073,30.711078999999998,00
817,B0G1CZR4IV,104.07222900000001,30.710915999999997,00
818,B0FFIUG1I7,104.07709200000001,30.715626,00
819,B0GKS4H87G,104.09424399999999,30.670845,00
820,B0FFL2J8R1,104.109388,30.671013000000002,00
821,B0G14OFA05,104.084638,30.684758000000002,00
822,B0FFIQ069O,104.08748800000001,30.659181,00
823,B0FFKF829D,104.1192,30.681359000000004,00
824,B0FFM7A9RF,104.088239,30.694194,00
825,B0FFLC4HXG,104.09132199999999,30.663536999999998,00
826,B0FFKJMQAS,104.091957,30.663758,00
827,B0FFLHESJO,104.088033,30.694259000000002,00
828,B0FFM7IU4S,104.098089,30.700311,00
829,B0FFLC87NA,104.10108000000001,30.701983000000002,00
830,B0FFKV4WO0,104.110381,30.700108,00
831,B0HGPARMB6,104.087539,30.659273,00
832,B0FFL94J17,104.083191,30.663696999999996,00
833,B0FFL2J29M,104.089974,30.660586,00
834,B0FFL9MWSZ,104.08099399999999,30.657653999999997,00
835,B0FFFCOSRD,104.111511,30.714188,00
836,B0FFL6O8C3,104.095499,30.713062,00
837,B0G23XFTSE,104.107389,30.71135,00
838,B0G2T1887T,104.107568,30.712395,00
839,B0G3AZC6XA,104.117255,30.71095,00
840,B0FFJ8GWO0,104.08478199999999,30.713289000000003,00
841,B0FFLEF91V,104.123294,30.687316,00
842,B0FFLDK6IW,104.124604,30.687979,00
843,B0FFLKRF8Q,104.123703,30.668894,00
844,B0G397PJT8,104.122219,30.668095,00
845,B0GK37UL9H,104.122467,30.668198999999998,00
846,B0G3LBEB44,104.122445,30.668118,00
847,B001C0AAXJ,104.12233499999999,30.662187,00
848,B0HBB42A14,104.127557,30.720602000000003,00
849,B001C7UED8,104.05515,30.680425,00
850,B0FFKKT7QP,104.053441,30.682741999999998,00
851,B0FFH9H3AG,104.062618,30.68687700000001,00
852,B0FFIK72XM,104.068198,30.675775,00
853,B0FFMFQLDH,104.067808,30.676053999999997,00
854,B001C9223H,104.053412,30.672719,00
855,B001C7WPZ9,104.06150799999999,30.703545000000002,00
856,B0FFLNWRZQ,104.060653,30.689024,00
857,B0FFIJXCP9,104.07154,30.68117100000001,00
858,B0FFFAC95U,104.055221,30.686940000000003,00
859,B001C0AF7Q,104.054976,30.695288,00
860,B001C8WHLL,104.056073,30.696365000000004,00
861,B0FFG1UH81,104.049809,30.686057,00
862,B0FFIJXD81,104.07151999999999,30.681184000000002,00
863,B0FFH9P461,104.059859,30.691471000000003,00
864,B0FFKVBES2,104.05493100000001,30.691709999999997,00
865,B0GRVHS7KA,104.06116800000001,30.691432,00
866,B0FFHU2JWN,104.073425,30.679959999999998,00
867,B001C09PBR,104.045342,30.697222999999997,00
868,B0G13C2Y2H,104.069456,30.672019,00
869,B0G2NL5UGO,104.04473399999999,30.680393,00
870,B0FFJ0ZF9X,104.057159,30.664979,00
871,B0FFI2Y69Z,104.049987,30.691142,00
872,B0FFHXRHXB,104.04470699999999,30.680386,00
873,B0FFFOR9D4,104.076195,30.679223999999998,00
874,B0FFJLL1GJ,104.050166,30.691046000000004,00
875,B0G2N96FN1,104.043762,30.686742,00
876,B001C92274,104.07406800000001,30.672559000000003,00
877,B001C92DKU,104.07151800000001,30.666865,00
878,B0FFGER1BL,104.052924,30.663681,00
879,B0FFGMEK5O,104.07547199999999,30.686832,00
880,B0FFI7X9TE,104.076587,30.676059999999996,00
881,B0FFHFXLH5,104.05452,30.695344,00
882,B0FFKUQ97U,104.043717,30.686732,00
883,B0FFI9RCV4,104.055916,30.695104999999998,00
884,B0FFFABMGY,104.05601999999999,30.698787,00
885,B0G3TXS8UH,104.06917299999999,30.665038,00
886,B0G17SWTIH,104.06917299999999,30.665038,00
887,B0GRV5S7QE,104.078717,30.677629999999997,00
888,B0G2JCJDWS,104.05656,30.66284000000001,00
889,B0FFKWBJJH,104.078175,30.687732,00
890,B001C7VTKK,104.078715,30.677597,00
891,B0FFL26BDT,104.048579,30.66437100000001,00
892,B0FFGFPC04,104.045603,30.69728,00
893,B0FFLJRBWZ,104.07074399999999,30.663798,00
894,B001C922QA,104.07879399999999,30.670582,00
895,B0FFMCMKEW,104.04350699999999,30.696801,00
896,B0FFMB08LE,104.077034,30.664794,00
897,B001C7UEYR,104.056822,30.69874,00
898,B001C7WMYW,104.074646,30.678152,00
899,B0FFFP4MG6,104.045123,30.656295,00
900,B0G17SVZKH,104.05889300000001,30.704945000000002,00
901,B0FFM45G0K,104.044504,30.65685,00
902,B0G17SVB5G,104.045123,30.656313,00
903,B0FFG9WWHE,104.0449,30.656502000000003,00
904,B0GR7HHEJU,104.058936,30.704984000000003,00
905,B001C7RRD4,104.06766,30.702515000000002,00
906,B0GRV7S9GD,104.046291,30.703149,00
907,B001C08ICJ,104.047679,30.705174,00
908,B0FFGFOZOO,104.061913,30.72558900000001,00
909,B0FFGIZ3QA,104.056444,30.723957000000002,00
910,B0FFFVHVDI,104.06518100000001,30.723046000000004,00
911,B0FFHNOAQW,104.055418,30.724491999999998,00
912,B0FFHSLLY1,104.05134,30.725198,00
913,B0G3Z1THVV,104.05139399999999,30.724738000000002,00
914,B0HGPAREW5,104.051311,30.724138,00
915,B0FFMDO8VW,104.058351,30.723315000000003,00
916,B001C8VCJ4,104.076915,30.718148,00
917,B0FFIQ1J49,104.059665,30.714942999999998,00
918,B001C7WDXP,104.073011,30.716719,00
919,B0FFGIE6GS,104.045553,30.712287,00
920,B0FFHSGDV6,104.048877,30.710835,00
921,B0FFFR2UH1,104.045562,30.712189000000002,00
922,B0FFGIHMWG,104.045568,30.712111,00
923,B0FFFABINB,104.044084,30.715747999999998,00
924,B0FFFR4ZAL,104.043644,30.712865,00
925,B0FFJD954S,104.077749,30.718314000000003,00
926,B0FFGC7120,104.043415,30.712843,00
927,B0G2RCJEA5,104.07288299999999,30.716504999999998,00
928,B0FFKRT21D,104.07642299999999,30.718202,00
929,B0FFGFODIK,104.07848100000001,30.713551000000002,00
930,B0FFI6IDPH,104.059395,30.707397999999998,00
931,B0FFG2BECP,104.07295400000001,30.709308,00
932,B0FFHNIV3Y,104.059444,30.707546999999998,00
933,B0FFKWGE2B,104.044026,30.710154,00
934,B0FFHFJC8L,104.05050899999999,30.708035,00
935,B0FFGKWALA,104.076895,30.715691999999997,00
936,B0G30HKTBU,104.05257399999999,30.706227000000002,00
937,B0G245EOK2,104.052319,30.706188,00
938,B0G1HNICLL,104.07494,30.708910999999997,00
939,B0FFL0FBS6,104.064249,30.705353000000002,00
940,B001C099GW,104.07593299999999,30.705243,00
941,B0HBNPVK7H,104.044404,30.7058,00
942,B0G3VPC402,104.044404,30.7058,00
943,B0HBKXU6CP,104.044413,30.705785,00
944,B0G399S4R7,104.044422,30.705777,00
945,B0G3Z7SAH3,104.044449,30.705738,00
946,B0G07H4SRS,104.04445799999999,30.705723,00
947,B0G3VGDQQ3,104.044753,30.705492,00
948,B0G0DM6LDU,104.044617,30.705538,00
949,B0G3A5EWK1,104.044512,30.705576,00
950,B0FFJ3WN6J,104.052649,30.706463,00
951,B0G0CPRBHK,104.044503,30.705576,00
952,B0G17SUUUX,104.075774,30.705422,00
953,B001C08WCX,104.102861,30.684417,00
954,B001C7YQ4M,104.103041,30.683584000000003,00
955,B001C8OL5B,104.097202,30.681653999999998,00
956,B001C7U7VB,104.10294499999999,30.684473999999998,00
957,B001C0AF7U,104.090231,30.6603,00
958,B0FFIKWW5H,104.09275799999999,30.682972999999997,00
959,B0FFKDJIXX,104.101196,30.68488,00
960,B001C91Z04,104.118825,30.657726,00
961,B001C08Y6V,104.086836,30.677449,00
962,B001C8N5QK,104.08869399999999,30.661025,00
963,B0FFKK4BLS,104.103336,30.689697999999996,00
964,B0G17STS0K,104.10605799999999,30.673491,00
965,B0FFFACD7F,104.111491,30.682961,00
966,B0FFJ1WQMU,104.094717,30.689589,00
967,B001C8VCGL,104.110567,30.67652,00
968,B001C7V3M2,104.109714,30.693465000000003,00
969,B0G1C7QZS2,104.103401,30.689768,00
970,B001C8WL8J,104.11142199999999,30.686059999999998,00
971,B0FFFAAWEK,104.111399,30.686172999999997,00
972,B0FFGARP58,104.111713,30.676765000000003,00
973,B0FFJ2MT5G,104.111349,30.675613000000002,00
974,B0GRR5L8NW,104.098198,30.670075,00
975,B0FFFD5421,104.107315,30.668518,00
976,B0FFL5KZC1,104.112053,30.675884999999997,00
977,B0G17SWTJP,104.111727,30.675811,00
978,B0FFFAC1EA,104.087983,30.690739,00
979,B0FFFAB4DR,104.11603000000001,30.684506,00
980,B0FFFAC1EC,104.088092,30.690552,00
981,B0FFIKWSJ0,104.087613,30.689303000000002,00
982,B0FFKEXCVE,104.107948,30.690835999999997,00
983,B0FFFZBSM3,104.081924,30.681365000000003,00
984,B0FFFW2U72,104.089091,30.66932000000001,00
985,B001C09X14,104.099928,30.699983000000003,00
986,B0FFFZBU8N,104.085161,30.684859999999997,00
987,B0FFJQX1SD,104.087857,30.690663,00
988,B001C8MKD1,104.117728,30.683096999999997,00
989,B0FFHWMA36,104.117267,30.682971000000002,00
990,B0FFFV8QZU,104.09809200000001,30.699979,00
991,B0FFLIWKMJ,104.09464799999999,30.670060999999997,00
992,B0FFHGLIKE,104.102763,30.697315999999997,00
993,B0FFKVKBG4,104.10553399999999,30.694965999999997,00
994,B0FFJ6JPZ5,104.110507,30.692709999999998,00
995,B0FFKKYFXR,104.09045,30.666694,00
996,B0FFG2RRL8,104.10404799999999,30.697886999999998,00
997,B0FFIQ069O,104.08748800000001,30.659181,00
998,B0FFI721BD,104.101784,30.698989,00
999,B001C8ONK4,104.085375,30.685071999999998,00
1000,B0FFGYZZG1,104.08078,30.688329,00
1001,B0GRTADHM2,104.11546,30.683031,00
1002,B0FFHGLJDV,104.08075600000001,30.691325,00
1003,B001C095AF,104.109164,30.690687,00
1004,B0FFHFLQUY,104.08760799999999,30.660479,00
1005,B0G1ORDPJ7,104.10467299999999,30.697174,00
1006,B0FFGPUGLZ,104.080783,30.688318,00
1007,B0FFKST87R,104.09099300000001,30.698377,00
1008,B0FFH44E5F,104.118912,30.682154999999998,00
1009,B001C8S7IC,104.083613,30.69571,00
1010,B0FFL4RV7K,104.09591800000001,30.664841,00
1011,B0FFFAD1SA,104.101337,30.700321999999996,00
1012,B0G17LYL35,104.099873,30.700006,00
1013,B0FFGZTL3D,104.101469,30.700297999999997,00
